"date","spill","window_spill"
2008-05-01,12.467,11.942
2008-05-02,11.846,11.0946666666667
2008-05-03,11.513,10.921
2008-05-04,9.925,10.7833333333333
2008-05-05,11.325,11.0153333333333
2008-05-06,11.1,11.5113333333333
2008-05-07,10.621,12.3973333333333
2008-05-08,12.813,13.2626666666667
2008-05-09,13.758,13.6793333333333
2008-05-10,13.217,13.9726666666667
2008-05-11,14.063,14.903
2008-05-12,14.638,15.571
2008-05-13,16.008,16.293
2008-05-14,16.067,16.2583333333333
2008-05-15,16.804,16.236
2008-05-16,15.904,15.9596666666667
2008-05-17,16,16.3443333333333
2008-05-18,15.975,16.707
2008-05-19,17.058,17.2416666666667
2008-05-20,17.088,17.5683333333333
2008-05-21,17.579,18.6153333333333
2008-05-22,18.038,25.1583333333333
2008-05-23,20.229,29.9833333333333
2008-05-24,37.208,32.3416666666667
2008-05-25,32.513,28.8056666666667
2008-05-26,27.304,27.5346666666667
2008-05-27,26.6,26.3043333333333
2008-05-28,28.7,25.36
2008-05-29,23.613,23.221
2008-05-30,23.767,22.5986666666667
2008-05-31,22.283,23.354
2008-06-01,21.746,26.957
2008-06-02,26.033,31.489
2008-06-03,33.092,30.9683333333333
2008-06-04,35.342,27.5253333333333
2008-06-05,24.471,22.842
2008-06-06,22.763,26.0446666666667
2008-06-07,21.292,31.0833333333333
2008-06-08,34.079,38.843
2008-06-09,37.879,40.961
2008-06-10,44.571,43.0333333333333
2008-06-11,40.433,43.636
2008-06-12,44.096,43.914
2008-06-13,46.379,42.6596666666667
2008-06-14,41.267,41.7193333333333
2008-06-15,40.333,42.3246666666667
2008-06-16,43.558,43.4246666666667
2008-06-17,43.083,43.6026666666667
2008-06-18,43.633,43.457
2008-06-19,44.092,40.217
2008-06-20,42.646,36.1446666666667
2008-06-21,33.913,34.8236666666667
2008-06-22,31.875,36.0956666666667
2008-06-23,38.683,37.743
2008-06-24,37.729,37.9863333333333
2008-06-25,36.817,39.6683333333333
2008-06-26,39.413,42.2486666666667
2008-06-27,42.775,43.5
2008-06-28,44.558,44.071
2008-06-29,43.167,42.6643333333333
2008-06-30,44.488,41.66
2008-07-01,40.338,39.9166666666667
2008-07-02,40.154,37.5706666666667
2008-07-03,39.258,35.054
2008-07-04,33.3,32.7443333333333
2008-07-05,32.604,35.8583333333333
2008-07-06,32.329,38.268
2008-07-07,42.642,38.6806666666667
2008-07-08,39.833,35.507
2008-07-09,33.567,32.5043333333333
2008-07-10,33.121,29.9723333333333
2008-07-11,30.825,26.4793333333333
2008-07-12,25.971,26.1503333333333
2008-07-13,22.642,26.1183333333333
2008-07-14,29.838,27.6043333333333
2008-07-15,25.875,26.6833333333333
2008-07-16,27.1,27.2876666666667
2008-07-17,27.075,26.803
2008-07-18,27.688,24.996
2008-07-19,25.646,24.3916666666667
2008-07-20,21.654,23.3166666666667
2008-07-21,25.875,22.9346666666667
2008-07-22,22.421,21.243
2008-07-23,20.508,21.3763333333333
2008-07-24,20.8,21.4583333333333
2008-07-25,22.821,20.1943333333333
2008-07-26,20.754,19.993
2008-07-27,17.008,20.2986666666667
2008-07-28,22.217,21.7403333333333
2008-07-29,21.671,21.3306666666667
2008-07-30,21.333,20.664
2008-07-31,20.988,18.396
2008-08-01,19.671,16.1043333333333
2008-08-02,14.529,15.1416666666667
2008-08-03,14.113,16.1346666666667
2008-08-04,16.783,18.254
2008-08-05,17.508,19.6526666666667
2008-08-06,20.471,20.146
2008-08-07,20.979,17.5683333333333
2008-08-08,18.988,15.2726666666667
2008-08-09,12.738,14.735
2008-08-10,14.092,16.6626666666667
2008-08-11,17.375,17.971
2008-08-12,18.521,18.4253333333333
2008-08-13,18.017,18.6683333333333
2008-08-14,18.738,17.9056666666667
2008-08-15,19.25,12.8333333333333
2008-08-16,15.729,6.41666666666667
2008-08-17,3.521,1.17366666666667
2008-08-18,0,0
2008-08-19,0,0
2008-08-20,0,0
2008-08-21,0,0
2008-08-22,0,0
2008-08-23,0,0
2008-08-24,0,0
2008-08-25,0,0
2008-08-26,0,0
2008-08-27,0,0
2008-08-28,0,0
2008-08-29,0,0
2008-08-30,0,0
2008-08-31,0,0
2008-09-01,0,0
2008-09-02,0,0
2008-09-03,0,0
2008-09-04,0,0
2008-09-05,0,0
2008-09-06,0,0
2008-09-07,0,0
2008-09-08,0,0
2008-09-09,0,0
2008-09-10,0,0
2008-09-11,0,0
2008-09-12,0,0
2008-09-13,0,0
2008-09-14,0,0
2008-09-15,0,0
2008-09-16,0,0
2008-09-17,0,0
2008-09-18,0,0
2008-09-19,0,0
2008-09-20,0,0
2008-09-21,0,0
2008-09-22,0,0
2008-09-23,0,0
2008-09-24,0,0
2008-09-25,0,0
2008-09-26,0,0
2008-09-27,0,0
2008-09-28,0,0
2008-09-29,0,0
2008-09-30,0,0
2008-10-01,0,0
2008-10-02,0,0
2008-10-03,0,0
2008-10-04,0,0
2008-10-05,0,0
2008-10-06,0,0
2008-10-07,0,0
2008-10-08,0,0
2008-10-09,0,0
2008-10-10,0,0
2008-10-11,0,0
2008-10-12,0,0
2008-10-13,0,0
2008-10-14,0,0
2008-10-15,0,0
2008-10-16,0,0
2008-10-17,0,0
2008-10-18,0,0
2008-10-19,0,0
2008-10-20,0,0
2008-10-21,0,0
2008-10-22,0,0
2008-10-23,0,0
2008-10-24,0,0
2008-10-25,0,0
2008-10-26,0,0
2008-10-27,0,0
2008-10-28,0,0
2008-10-29,0,0
2008-10-30,0,0
2008-10-31,0,0
2008-11-01,0,0
2008-11-02,0,0
2008-11-03,0,0
2008-11-04,0,0
2008-11-05,0,0
2008-11-06,0,0
2008-11-07,0,0
2008-11-08,0,0
2008-11-09,0,0
2008-11-10,0,0.0166666666666667
2008-11-11,0,0.0166666666666667
2008-11-12,0.05,0.0166666666666667
2008-11-13,0,0
2008-11-14,0,0
2008-11-15,0,0
2008-11-16,0,0
2008-11-17,0,0
2008-11-18,0,0
2008-11-19,0,0
2008-11-20,0,0
2008-11-21,0,0
2008-11-22,0,0
2008-11-23,0,0
2008-11-24,0,0
2008-11-25,0,0
2008-11-26,0,0
2008-11-27,0,0
2008-11-28,0,0
2008-11-29,0,0
2008-11-30,0,0
2008-12-01,0,0
2008-12-02,0,0
2008-12-03,0,0
2008-12-04,0,0
2008-12-05,0,0
2008-12-06,0,0
2008-12-07,0,0
2008-12-08,0,0
2008-12-09,0,0
2008-12-10,0,0
2008-12-11,0,0
2008-12-12,0,0
2008-12-13,0,0
2008-12-14,0,0
2008-12-15,0,0
2008-12-16,0,0
2008-12-17,0,0
2008-12-18,0,0
2008-12-19,0,0
2008-12-20,0,0
2008-12-21,0,0
2008-12-22,0,0
2008-12-23,0,0
2008-12-24,0,0
2008-12-25,0,0
2008-12-26,0,0
2008-12-27,0,0
2008-12-28,0,0
2008-12-29,0,0
2008-12-30,0,0
2008-12-31,0,0.0626666666666667
2009-01-01,0,0.0626666666666667
2009-01-02,0.188,0.0626666666666667
2009-01-03,0,0
2009-01-04,0,0
2009-01-05,0,0
2009-01-06,0,0
2009-01-07,0,0
2009-01-08,0,0
2009-01-09,0,0
2009-01-10,0,0
2009-01-11,0,0
2009-01-12,0,0
2009-01-13,0,0
2009-01-14,0,0
2009-01-15,0,0
2009-01-16,0,0
2009-01-17,0,0
2009-01-18,0,0
2009-01-19,0,0
2009-01-20,0,0
2009-01-21,0,0
2009-01-22,0,0
2009-01-23,0,0
2009-01-24,0,0
2009-01-25,0,0
2009-01-26,0,0
2009-01-27,0,0
2009-01-28,0,0
2009-01-29,0,0
2009-01-30,0,0
2009-01-31,0,0
2009-02-01,0,0
2009-02-02,0,0
2009-02-03,0,0
2009-02-04,0,0
2009-02-05,0,0
2009-02-06,0,0
2009-02-07,0,0
2009-02-08,0,0
2009-02-09,0,0
2009-02-10,0,0
2009-02-11,0,0
2009-02-12,0,0
2009-02-13,0,0
2009-02-14,0,0
2009-02-15,0,0
2009-02-16,0,0
2009-02-17,0,0
2009-02-18,0,0
2009-02-19,0,0
2009-02-20,0,0
2009-02-21,0,0
2009-02-22,0,0
2009-02-23,0,0
2009-02-24,0,0
2009-02-25,0,0
2009-02-26,0,0
2009-02-27,0,0
2009-02-28,0,0
2009-03-01,0,0
2009-03-02,0,0
2009-03-03,0,0
2009-03-04,0,0
2009-03-05,0,0
2009-03-06,0,0
2009-03-07,0,0
2009-03-08,0,0
2009-03-09,0,0
2009-03-10,0,0
2009-03-11,0,0
2009-03-12,0,0
2009-03-13,0,0
2009-03-14,0,0
2009-03-15,0,0
2009-03-16,0,0
2009-03-17,0,0
2009-03-18,0,0
2009-03-19,0,0
2009-03-20,0,0
2009-03-21,0,0
2009-03-22,0,0
2009-03-23,0,0
2009-03-24,0,0
2009-03-25,0,0
2009-03-26,0,0
2009-03-27,0,0
2009-03-28,0,0
2009-03-29,0,0
2009-03-30,0,0
2009-03-31,0,0
2009-04-01,0,0
2009-04-02,0,0
2009-04-03,0,0
2009-04-04,0,0
2009-04-05,0,0
2009-04-06,0,0
2009-04-07,0,0
2009-04-08,0,0
2009-04-09,0,0
2009-04-10,0,0
2009-04-11,0,0
2009-04-12,0,0
2009-04-13,0,0
2009-04-14,0,0
2009-04-15,0,3.94433333333333
2009-04-16,0,7.76933333333333
2009-04-17,11.833,11.7346666666667
2009-04-18,11.475,12.3446666666667
2009-04-19,11.896,13.11
2009-04-20,13.663,13.742
2009-04-21,13.771,13.792
2009-04-22,13.792,13.856
2009-04-23,13.813,14.035
2009-04-24,13.963,14.21
2009-04-25,14.329,14.3333333333333
2009-04-26,14.338,14.564
2009-04-27,14.333,14.604
2009-04-28,15.021,14.6056666666667
2009-04-29,14.458,14.15
2009-04-30,14.338,12.6543333333333
2009-05-01,13.654,11.1376666666667
2009-05-02,9.971,10.4613333333333
2009-05-03,9.788,11.271
2009-05-04,11.625,11.664
2009-05-05,12.4,10.7543333333333
2009-05-06,10.967,10.0903333333333
2009-05-07,8.896,10.236
2009-05-08,10.408,10.6333333333333
2009-05-09,11.404,10.8403333333333
2009-05-10,10.088,10.3306666666667
2009-05-11,11.029,14.5833333333333
2009-05-12,9.875,18.743
2009-05-13,22.846,23.9443333333333
2009-05-14,23.508,20.5416666666667
2009-05-15,25.479,16.532
2009-05-16,12.638,12.5606666666667
2009-05-17,11.479,13.0216666666667
2009-05-18,13.565,13.283
2009-05-19,14.021,12.874
2009-05-20,12.263,12.485
2009-05-21,12.338,13.1473333333333
2009-05-22,12.854,13.7943333333333
2009-05-23,14.25,14.1373333333333
2009-05-24,14.279,14.6983333333333
2009-05-25,13.883,14.8846666666667
2009-05-26,15.933,15.2916666666667
2009-05-27,14.838,15.4486666666667
2009-05-28,15.104,15.8456666666667
2009-05-29,16.404,15.6706666666667
2009-05-30,16.029,15.9193333333333
2009-05-31,14.579,16.0706666666667
2009-06-01,17.15,16.6833333333333
2009-06-02,16.483,17.3443333333333
2009-06-03,16.417,18.1666666666667
2009-06-04,19.133,18.422
2009-06-05,18.95,17.472
2009-06-06,17.183,17.0066666666667
2009-06-07,16.283,17.025
2009-06-08,17.554,22.6696666666667
2009-06-09,17.238,27.2086666666667
2009-06-10,33.217,32.2323333333333
2009-06-11,31.171,29.7446666666667
2009-06-12,32.309,27.192
2009-06-13,25.754,26.3986666666667
2009-06-14,23.513,25.9723333333333
2009-06-15,29.929,27.457
2009-06-16,24.475,27.6556666666667
2009-06-17,27.967,29.4723333333333
2009-06-18,30.525,30.425
2009-06-19,29.925,28.286
2009-06-20,30.825,28.2136666666667
2009-06-21,24.108,28.2413333333333
2009-06-22,29.708,30.872
2009-06-23,30.908,31.4053333333333
2009-06-24,32,30.7206666666667
2009-06-25,31.308,28.675
2009-06-26,28.854,25.9113333333333
2009-06-27,25.863,25.8226666666667
2009-06-28,23.017,25.106
2009-06-29,28.588,25.0046666666667
2009-06-30,23.713,21.5433333333333
2009-07-01,22.713,19.1666666666667
2009-07-02,18.204,16.4013333333333
2009-07-03,16.583,15.4406666666667
2009-07-04,14.417,16.7783333333333
2009-07-05,15.322,20.7213333333333
2009-07-06,20.596,23.8613333333333
2009-07-07,26.246,25.8196666666667
2009-07-08,24.742,25.9793333333333
2009-07-09,26.471,24.2556666666667
2009-07-10,26.725,21.6986666666667
2009-07-11,19.571,20.643
2009-07-12,18.8,22.1166666666667
2009-07-13,23.558,23.8486666666667
2009-07-14,23.992,23.5016666666667
2009-07-15,23.996,23.085
2009-07-16,22.517,21.4016666666667
2009-07-17,22.742,19.4793333333333
2009-07-18,18.946,18.968
2009-07-19,16.75,19.4553333333333
2009-07-20,21.208,20.079
2009-07-21,20.408,19.0236666666667
2009-07-22,18.621,18.5653333333333
2009-07-23,18.042,18.4083333333333
2009-07-24,19.033,17.6666666666667
2009-07-25,18.15,18.7266666666667
2009-07-26,15.817,20.053
2009-07-27,22.213,22.535
2009-07-28,22.129,22.885
2009-07-29,23.263,23.031
2009-07-30,23.263,20.3376666666667
2009-07-31,22.567,16.9626666666667
2009-08-01,15.183,16.0166666666667
2009-08-02,13.138,17.1916666666667
2009-08-03,19.729,19.1263333333333
2009-08-04,18.708,18.857
2009-08-05,18.942,18.9433333333333
2009-08-06,18.921,17.296
2009-08-07,18.967,15.15
2009-08-08,14,14.211
2009-08-09,12.483,14.6666666666667
2009-08-10,16.15,15.9486666666667
2009-08-11,15.367,14.8473333333333
2009-08-12,16.329,13.636
2009-08-13,12.846,11.539
2009-08-14,11.733,10.389
2009-08-15,10.038,11.403
2009-08-16,9.396,8.30433333333333
2009-08-17,14.775,5.17233333333333
2009-08-18,0.742,0.247333333333333
2009-08-19,0,0
2009-08-20,0,0
2009-08-21,0,0
2009-08-22,0,0
2009-08-23,0,0
2009-08-24,0,0
2009-08-25,0,0
2009-08-26,0,0
2009-08-27,0,0
2009-08-28,0,0
2009-08-29,0,0
2009-08-30,0,0
2009-08-31,0,0
2009-09-01,0,0
2009-09-02,0,0
2009-09-03,0,0
2009-09-04,0,0
2009-09-05,0,0
2009-09-06,0,0
2009-09-07,0,0
2009-09-08,0,0
2009-09-09,0,0
2009-09-10,0,0
2009-09-11,0,0
2009-09-12,0,0
2009-09-13,0,0
2009-09-14,0,0
2009-09-15,0,0
2009-09-16,0,0
2009-09-17,0,0
2009-09-18,0,0
2009-09-19,0,0
2009-09-20,0,0
2009-09-21,0,0
2009-09-22,0,0
2009-09-23,0,0
2009-09-24,0,0
2009-09-25,0,0
2009-09-26,0,0
2009-09-27,0,0
2009-09-28,0,0
2009-09-29,0,0
2009-09-30,0,0
2009-10-01,0,0
2009-10-02,0,0
2009-10-03,0,0
2009-10-04,0,0
2009-10-05,0,0
2009-10-06,0,0
2009-10-07,0,0
2009-10-08,0,0
2009-10-09,0,0
2009-10-10,0,0
2009-10-11,0,0
2009-10-12,0,0
2009-10-13,0,0
2009-10-14,0,0
2009-10-15,0,0
2009-10-16,0,0
2009-10-17,0,0
2009-10-18,0,0
2009-10-19,0,0
2009-10-20,0,0
2009-10-21,0,0
2009-10-22,0,0
2009-10-23,0,0
2009-10-24,0,0
2009-10-25,0,0
2009-10-26,0,0
2009-10-27,0,0
2009-10-28,0,0
2009-10-29,0,0
2009-10-30,0,0
2009-10-31,0,0
2009-11-01,0,0
2009-11-02,0,0
2009-11-03,0,0
2009-11-04,0,0
2009-11-05,0,0
2009-11-06,0,0
2009-11-07,0,0
2009-11-08,0,0
2009-11-09,0,0
2009-11-10,0,0
2009-11-11,0,0
2009-11-12,0,0
2009-11-13,0,0
2009-11-14,0,0
2009-11-15,0,0
2009-11-16,0,0
2009-11-17,0,0
2009-11-18,0,0
2009-11-19,0,0
2009-11-20,0,0
2009-11-21,0,0
2009-11-22,0,0
2009-11-23,0,0
2009-11-24,0,0
2009-11-25,0,0
2009-11-26,0,0
2009-11-27,0,0
2009-11-28,0,0
2009-11-29,0,0
2009-11-30,0,0
2009-12-01,0,0
2009-12-02,0,0
2009-12-03,0,0
2009-12-04,0,0
2009-12-05,0,0
2009-12-06,0,0
2009-12-07,0,0
2009-12-08,0,0
2009-12-09,0,0
2009-12-10,0,0
2009-12-11,0,0
2009-12-12,0,0
2009-12-13,0,0
2009-12-14,0,0
2009-12-15,0,0
2009-12-16,0,0
2009-12-17,0,0
2009-12-18,0,0
2009-12-19,0,0
2009-12-20,0,0
2009-12-21,0,0
2009-12-22,0,0
2009-12-23,0,0
2009-12-24,0,0
2009-12-25,0,0
2009-12-26,0,0
2009-12-27,0,0
2009-12-28,0,0
2009-12-29,0,0
2009-12-30,0,0
2009-12-31,0,0
2010-01-01,0,0
2010-01-02,0,0
2010-01-03,0,0
2010-01-04,0,0
2010-01-05,0,0
2010-01-06,0,0
2010-01-07,0,0
2010-01-08,0,0
2010-01-09,0,0
2010-01-10,0,0
2010-01-11,0,0
2010-01-12,0,0
2010-01-13,0,0
2010-01-14,0,0
2010-01-15,0,0
2010-01-16,0,0
2010-01-17,0,0
2010-01-18,0,0
2010-01-19,0,0
2010-01-20,0,0.573666666666667
2010-01-21,0,0.573666666666667
2010-01-22,1.721,0.573666666666667
2010-01-23,0,0
2010-01-24,0,0
2010-01-25,0,0
2010-01-26,0,0
2010-01-27,0,0
2010-01-28,0,0
2010-01-29,0,0
2010-01-30,0,0
2010-01-31,0,0
2010-02-01,0,0
2010-02-02,0,0
2010-02-03,0,0
2010-02-04,0,0
2010-02-05,0,0
2010-02-06,0,0
2010-02-07,0,0
2010-02-08,0,0
2010-02-09,0,0
2010-02-10,0,0
2010-02-11,0,0
2010-02-12,0,0
2010-02-13,0,0
2010-02-14,0,0
2010-02-15,0,0
2010-02-16,0,0
2010-02-17,0,0
2010-02-18,0,0
2010-02-19,0,0
2010-02-20,0,0
2010-02-21,0,0
2010-02-22,0,0
2010-02-23,0,0
2010-02-24,0,0
2010-02-25,0,0
2010-02-26,0,0
2010-02-27,0,0
2010-02-28,0,0
2010-03-01,0,0
2010-03-02,0,0
2010-03-03,0,0
2010-03-04,0,0
2010-03-05,0,0
2010-03-06,0,0
2010-03-07,0,0
2010-03-08,0,0
2010-03-09,0,0
2010-03-10,0,0
2010-03-11,0,0
2010-03-12,0,0
2010-03-13,0,0
2010-03-14,0,0
2010-03-15,0,0
2010-03-16,0,0
2010-03-17,0,0
2010-03-18,0,0
2010-03-19,0,0
2010-03-20,0,0
2010-03-21,0,0
2010-03-22,0,0
2010-03-23,0,0
2010-03-24,0,0
2010-03-25,0,0
2010-03-26,0,0
2010-03-27,0,0
2010-03-28,0,0
2010-03-29,0,0
2010-03-30,0,0
2010-03-31,0,0
2010-04-01,0,0
2010-04-02,0,0
2010-04-03,0,0
2010-04-04,0,0
2010-04-05,0,0
2010-04-06,0,0
2010-04-07,0,0
2010-04-08,0,0
2010-04-09,0,0
2010-04-10,0,0
2010-04-11,0,0
2010-04-12,0,0
2010-04-13,0,0
2010-04-14,0,0
2010-04-15,0,1.718
2010-04-16,0,3.97066666666667
2010-04-17,5.154,6.39566666666667
2010-04-18,6.758,7.67066666666667
2010-04-19,7.275,8.43466666666667
2010-04-20,8.979,9.03333333333333
2010-04-21,9.05,8.78066666666667
2010-04-22,9.071,8.52933333333333
2010-04-23,8.221,8.235
2010-04-24,8.296,8.58633333333333
2010-04-25,8.188,9.203
2010-04-26,9.275,10.2806666666667
2010-04-27,10.146,10.5486666666667
2010-04-28,11.421,10.375
2010-04-29,10.079,10.004
2010-04-30,9.625,9.71233333333333
2010-05-01,10.308,10.2763333333333
2010-05-02,9.204,10.364
2010-05-03,11.317,11.314
2010-05-04,10.571,11.4223333333333
2010-05-05,12.054,11.732
2010-05-06,11.642,10.875
2010-05-07,11.5,10.1346666666667
2010-05-08,9.483,10.5556666666667
2010-05-09,9.421,11.9973333333333
2010-05-10,12.763,13.4973333333333
2010-05-11,13.808,13.8166666666667
2010-05-12,13.921,13.364
2010-05-13,13.721,12.618
2010-05-14,12.45,11.925
2010-05-15,11.683,12.032
2010-05-16,11.642,12.6223333333333
2010-05-17,12.771,13.182
2010-05-18,13.454,13.0986666666667
2010-05-19,13.321,12.921
2010-05-20,12.521,12.5153333333333
2010-05-21,12.921,11.971
2010-05-22,12.104,12.1293333333333
2010-05-23,10.888,12.3473333333333
2010-05-24,13.396,13.214
2010-05-25,12.758,13.2653333333333
2010-05-26,13.488,13.271
2010-05-27,13.55,12.3653333333333
2010-05-28,12.775,11.478
2010-05-29,10.771,11.528
2010-05-30,10.888,11.9113333333333
2010-05-31,12.925,12.8126666666667
2010-06-01,11.921,12.7586666666667
2010-06-02,13.592,12.9933333333333
2010-06-03,12.763,12.0556666666667
2010-06-04,12.625,11.075
2010-06-05,10.779,11.0193333333333
2010-06-06,9.821,12.4776666666667
2010-06-07,12.458,19.0443333333333
2010-06-08,15.154,35.3376666666667
2010-06-09,29.521,51.617
2010-06-10,61.338,55.8003333333333
2010-06-11,63.992,47.1806666666667
2010-06-12,42.071,38.921
2010-06-13,35.479,37.8056666666667
2010-06-14,39.213,39.178
2010-06-15,38.725,38.518
2010-06-16,39.596,39.2706666666667
2010-06-17,37.233,40.0206666666667
2010-06-18,40.983,41.582
2010-06-19,41.846,41.9626666666667
2010-06-20,41.917,42.8473333333333
2010-06-21,42.125,41.068
2010-06-22,44.5,35.4806666666667
2010-06-23,36.579,28.8083333333333
2010-06-24,25.363,29.093
2010-06-25,24.483,32.2846666666667
2010-06-26,37.433,35.4363333333333
2010-06-27,34.938,36.2266666666667
2010-06-28,33.938,38.528
2010-06-29,39.804,40.8376666666667
2010-06-30,41.842,39.214
2010-07-01,40.867,35.0026666666667
2010-07-02,34.933,31.3013333333333
2010-07-03,29.208,28.6876666666667
2010-07-04,29.763,28.085
2010-07-05,27.092,27.428
2010-07-06,27.4,27.9236666666667
2010-07-07,27.792,28.5486666666667
2010-07-08,28.579,27.975
2010-07-09,29.275,27.282
2010-07-10,26.071,27.1543333333333
2010-07-11,26.5,28.1543333333333
2010-07-12,28.892,28.3753333333333
2010-07-13,29.071,27.7766666666667
2010-07-14,27.163,27.2016666666667
2010-07-15,27.096,25.3113333333333
2010-07-16,27.346,23.2516666666667
2010-07-17,21.492,22.0573333333333
2010-07-18,20.917,23.528
2010-07-19,23.763,24.9333333333333
2010-07-20,25.904,25.0583333333333
2010-07-21,25.133,24.7833333333333
2010-07-22,24.138,22.5793333333333
2010-07-23,25.079,20.7306666666667
2010-07-24,18.521,19.453
2010-07-25,18.592,20.832
2010-07-26,21.246,21.8056666666667
2010-07-27,22.658,21.4666666666667
2010-07-28,21.513,21.55
2010-07-29,20.229,19.5333333333333
2010-07-30,22.908,17.582
2010-07-31,15.463,15.7766666666667
2010-08-01,14.375,17.4306666666667
2010-08-02,17.492,19.3946666666667
2010-08-03,20.425,20.946
2010-08-04,20.267,21.5736666666667
2010-08-05,22.146,20.1276666666667
2010-08-06,22.308,17.54
2010-08-07,15.929,16.911
2010-08-08,14.383,18.7013333333333
2010-08-09,20.421,21.5263333333333
2010-08-10,21.3,22.3916666666667
2010-08-11,22.858,22.0666666666667
2010-08-12,23.017,18.696
2010-08-13,20.325,15.8
2010-08-14,12.746,15.9596666666667
2010-08-15,14.329,18.7206666666667
2010-08-16,20.804,20.7693333333333
2010-08-17,21.029,20.4
2010-08-18,20.475,18.9613333333333
2010-08-19,19.696,12.3973333333333
2010-08-20,16.713,5.832
2010-08-21,0.783,0.261
2010-08-22,0,0
2010-08-23,0,0
2010-08-24,0,0
2010-08-25,0,0
2010-08-26,0,0
2010-08-27,0,0
2010-08-28,0,0
2010-08-29,0,0
2010-08-30,0,0
2010-08-31,0,0
2010-09-01,0,0
2010-09-02,0,0
2010-09-03,0,0
2010-09-04,0,0
2010-09-05,0,0
2010-09-06,0,0
2010-09-07,0,0
2010-09-08,0,0
2010-09-09,0,0
2010-09-10,0,0
2010-09-11,0,0
2010-09-12,0,0
2010-09-13,0,0
2010-09-14,0,0
2010-09-15,0,0
2010-09-16,0,0
2010-09-17,0,0
2010-09-18,0,0
2010-09-19,0,0
2010-09-20,0,0
2010-09-21,0,0
2010-09-22,0,0
2010-09-23,0,0
2010-09-24,0,0
2010-09-25,0,0
2010-09-26,0,0
2010-09-27,0,0
2010-09-28,0,0
2010-09-29,0,0
2010-09-30,0,0
2010-10-01,0,0
2010-10-02,0,0
2010-10-03,0,0
2010-10-04,0,0
2010-10-05,0,0
2010-10-06,0,0
2010-10-07,0,0
2010-10-08,0,0
2010-10-09,0,0
2010-10-10,0,0
2010-10-11,0,0
2010-10-12,0,0
2010-10-13,0,0
2010-10-14,0,0
2010-10-15,0,0
2010-10-16,0,0
2010-10-17,0,0
2010-10-18,0,0
2010-10-19,0,0
2010-10-20,0,0
2010-10-21,0,0
2010-10-22,0,0
2010-10-23,0,0
2010-10-24,0,0
2010-10-25,0,0
2010-10-26,0,0
2010-10-27,0,0
2010-10-28,0,0
2010-10-29,0,0
2010-10-30,0,0
2010-10-31,0,0
2010-11-01,0,0
2010-11-02,0,0
2010-11-03,0,0
2010-11-04,0,0
2010-11-05,0,0
2010-11-06,0,0
2010-11-07,0,0
2010-11-08,0,0
2010-11-09,0,0
2010-11-10,0,0
2010-11-11,0,0
2010-11-12,0,0
2010-11-13,0,0
2010-11-14,0,0
2010-11-15,0,0
2010-11-16,0,0
2010-11-17,0,0
2010-11-18,0,0
2010-11-19,0,0
2010-11-20,0,0
2010-11-21,0,0
2010-11-22,0,0
2010-11-23,0,0
2010-11-24,0,0
2010-11-25,0,0
2010-11-26,0,0
2010-11-27,0,0
2010-11-28,0,0
2010-11-29,0,0
2010-11-30,0,0
2010-12-01,0,0
2010-12-02,0,0
2010-12-03,0,0
2010-12-04,0,0
2010-12-05,0,0
2010-12-06,0,0
2010-12-07,0,0
2010-12-08,0,0
2010-12-09,0,0
2010-12-10,0,0
2010-12-11,0,0
2010-12-12,0,0
2010-12-13,0,0
2010-12-14,0,0
2010-12-15,0,0
2010-12-16,0,0
2010-12-17,0,0
2010-12-18,0,0
2010-12-19,0,0
2010-12-20,0,0
2010-12-21,0,0
2010-12-22,0,0
2010-12-23,0,0
2010-12-24,0,0
2010-12-25,0,0
2010-12-26,0,0
2010-12-27,0,0
2010-12-28,0,0
2010-12-29,0,0
2010-12-30,0,0
2010-12-31,0,0
2011-01-01,0,0
2011-01-02,0,0
2011-01-03,0,0
2011-01-04,0,0
2011-01-05,0,0
2011-01-06,0,0
2011-01-07,0,0
2011-01-08,0,0
2011-01-09,0,0
2011-01-10,0,0
2011-01-11,0,0
2011-01-12,0,0
2011-01-13,0,0
2011-01-14,0,0
2011-01-15,0,0
2011-01-16,0,0.00266666666666667
2011-01-17,0,0.00266666666666667
2011-01-18,0.008,0.00266666666666667
2011-01-19,0,0
2011-01-20,0,0
2011-01-21,0,0
2011-01-22,0,0
2011-01-23,0,0
2011-01-24,0,2.289
2011-01-25,0,7.803
2011-01-26,6.867,11.4613333333333
2011-01-27,16.542,16.1446666666667
2011-01-28,10.975,12.032
2011-01-29,20.917,8.45833333333333
2011-01-30,4.204,1.59166666666667
2011-01-31,0.254,0.230666666666667
2011-02-01,0.317,0.944666666666667
2011-02-02,0.121,1.264
2011-02-03,2.396,1.22366666666667
2011-02-04,1.275,0.425
2011-02-05,0,0
2011-02-06,0,0
2011-02-07,0,0
2011-02-08,0,0.602666666666667
2011-02-09,0,13.343
2011-02-10,1.808,13.3986666666667
2011-02-11,38.221,13.182
2011-02-12,0.167,6.14866666666667
2011-02-13,1.158,7.136
2011-02-14,17.121,6.75
2011-02-15,3.129,1.043
2011-02-16,0,0
2011-02-17,0,0
2011-02-18,0,0
2011-02-19,0,0
2011-02-20,0,0
2011-02-21,0,0
2011-02-22,0,0
2011-02-23,0,7.421
2011-02-24,0,20.11
2011-02-25,22.263,33.4226666666667
2011-02-26,38.067,28.0683333333333
2011-02-27,39.938,15.3793333333333
